date,adj close
2014-09-09,27.010719299316406
2014-09-10,26.990842819213867
2014-09-11,26.990842819213867
2014-09-12,26.775772094726562
2014-09-15,26.775772094726562
2014-09-16,26.99264907836914
2014-09-17,26.96554183959961
2014-09-18,27.12820053100586
2014-09-19,27.11916160583496
2014-09-22,26.974576950073242
2014-09-23,26.817251205444336
2014-09-24,27.034250259399414
2014-09-25,27.034250259399414
2014-09-26,26.79916763305664
2014-09-29,26.898624420166016
2014-09-30,26.88054656982422
2014-10-01,26.564088821411133
2014-10-02,26.50079917907715
2014-10-03,26.763004302978516
2014-10-06,26.763004302978516
2014-10-07,26.59844398498535
2014-10-08,26.79012680053711
2014-10-09,26.437503814697266
2014-10-10,26.22051429748535
2014-10-13,26.139131546020508
2014-10-14,26.139131546020508
2014-10-15,26.139131546020508
2014-10-16,26.139131546020508
2014-10-17,26.139131546020508
2014-10-20,26.06679916381836
2014-10-21,26.06679916381836
2014-10-22,26.06679916381836
2014-10-23,26.781084060668945
2014-10-24,26.862459182739258
2014-10-27,26.907663345336914
2014-10-28,27.197900772094727
2014-10-29,27.12827491760254
2014-10-30,27.12827491760254
2014-10-31,27.12827491760254
2014-11-03,27.12827491760254
2014-11-04,27.12827491760254
2014-11-05,27.6219482421875
2014-11-06,27.6219482421875
2014-11-07,27.6219482421875
2014-11-10,27.6219482421875
2014-11-11,27.6219482421875
2014-11-12,27.6219482421875
2014-11-13,27.775651931762695
2014-11-14,27.775651931762695
2014-11-17,27.775651931762695
2014-11-18,27.775651931762695
2014-11-19,27.953771591186523
2014-11-20,27.974573135375977
2014-11-21,28.1264705657959
2014-11-24,28.164440155029297
2014-11-25,28.164440155029297
2014-11-26,28.164440155029297
2014-11-28,28.39048194885254
2014-12-01,28.164440155029297
2014-12-02,28.327198028564453
2014-12-03,28.327198028564453
2014-12-04,28.36336326599121
2014-12-05,28.415800094604492
2014-12-08,28.52610206604004
2014-12-09,28.52610206604004
2014-12-10,20.180753707885742
2014-12-11,28.164440155029297
2014-12-12,27.920312881469727
2014-12-15,27.775651931762695
2014-12-16,27.784698486328125
2014-12-17,27.784698486328125
2014-12-18,28.245820999145508
2014-12-19,28.245820999145508
2014-12-22,28.498981475830078
2014-12-23,28.494443893432617
2014-12-24,28.594356536865234
2014-12-26,28.676103591918945
2014-12-29,28.68518829345703
2014-12-30,28.597984313964844
2014-12-31,28.530773162841797
2015-01-02,28.349105834960938
2015-01-05,28.08568572998047
2015-01-06,27.904016494750977
2015-01-07,28.260087966918945
2015-01-08,28.630691528320312
2015-01-09,28.530773162841797
2015-01-12,28.458112716674805
2015-01-13,28.22193717956543
2015-01-14,27.940351486206055
2015-01-15,28.067527770996094
2015-01-16,28.03118896484375
2015-01-20,28.31277084350586
2015-01-21,28.31277084350586
2015-01-22,28.74877166748047
2015-01-23,28.75785255432129
2015-01-26,28.848690032958984
2015-01-27,28.730606079101562
2015-01-28,28.356367111206055
2015-01-29,28.412691116333008
2015-01-30,28.458112716674805
2015-02-02,28.203771591186523
2015-02-03,28.567110061645508
2015-02-04,28.567110061645508
2015-02-05,27.604280471801758
2015-02-06,28.821439743041992
2015-02-09,28.821439743041992
2015-02-10,27.649688720703125
2015-02-11,28.83960723876953
2015-02-12,28.83960723876953
2015-02-13,29.139362335205078
2015-02-17,29.330110549926758
2015-02-18,29.230194091796875
2015-02-19,29.339197158813477
2015-02-20,29.575361251831055
2015-02-23,29.575361251831055
2015-02-24,29.693437576293945
2015-02-25,29.657100677490234
2015-02-26,29.629865646362305
2015-02-27,29.593517303466797
2015-03-02,29.738849639892578
2015-03-03,29.65256118774414
2015-03-04,29.566274642944336
2015-03-05,29.620769500732422
2015-03-06,29.19385528564453
2015-03-09,29.339197158813477
2015-03-10,29.02217674255371
2015-03-11,28.990392684936523
2015-03-12,29.23654556274414
2015-03-13,29.166606903076172
2015-03-16,29.411855697631836
2015-03-17,29.357358932495117
2015-03-18,29.284692764282227
2015-03-19,29.611684799194336
2015-03-20,29.875112533569336
2015-03-23,29.784273147583008
2015-03-24,29.629865646362305
2015-03-25,29.32433319091797
2015-03-26,29.278873443603516
2015-03-27,29.306148529052734
2015-03-30,29.579853057861328
2015-03-31,29.469818115234375
2015-04-01,29.378889083862305
2015-04-02,29.533462524414062
2015-04-06,29.63349151611328
2015-04-07,29.72442054748535
2015-04-08,29.74260902404785
2015-04-09,29.860807418823242
2015-04-10,29.924461364746094
2015-04-13,29.824438095092773
2015-04-14,29.824438095092773
2015-04-15,29.963560104370117
2015-04-16,29.960840225219727
2015-04-17,29.642580032348633
2015-04-20,29.851728439331055
2015-04-21,29.99720573425293
2015-04-22,30.0517635345459
2015-04-23,30.06085777282715
2015-04-24,29.98175048828125
2015-04-27,29.951751708984375
2015-04-28,29.90537452697754
2015-04-29,29.715330123901367
2015-04-30,29.578929901123047
2015-05-01,29.860807418823242
2015-05-04,29.91537094116211
2015-05-05,29.578929901123047
2015-05-06,29.451635360717773
2015-05-07,29.58802604675293
2015-05-08,29.878089904785156
2015-05-11,29.888092041015625
2015-05-12,29.789892196655273
2015-05-13,29.806259155273438
2015-05-14,30.13359832763672
2015-05-15,30.1245059967041
2015-05-18,30.188159942626953
2015-05-19,30.179059982299805
2015-05-20,30.160865783691406
2015-05-21,30.279090881347656
2015-05-22,30.23088836669922
2015-05-26,29.96993064880371
2015-05-27,30.288179397583008
2015-05-28,30.15178680419922
2015-05-29,30.024490356445312
2015-06-01,30.06085777282715
2015-06-02,30.079042434692383
2015-06-03,30.026302337646484
2015-06-04,29.79715919494629
2015-06-05,29.7517032623291
2015-06-08,29.51528549194336
2015-06-09,29.533462524414062
2015-06-10,29.851728439331055
2015-06-11,29.80716323852539
2015-06-12,29.72260093688965
2015-06-15,29.677139282226562
2015-06-16,29.760799407958984
2015-06-17,29.793533325195312
2015-06-18,29.99720573425293
2015-06-19,29.860807418823242
2015-06-22,30.097225189208984
2015-06-23,30.097225189208984
2015-06-24,29.983417510986328
2015-06-25,29.773998260498047
2015-06-26,29.610095977783203
2015-06-29,29.254987716674805
2015-06-30,29.282310485839844
2015-07-01,29.437101364135742
2015-07-02,29.437101364135742
2015-07-06,29.336944580078125
2015-07-07,29.355152130126953
2015-07-08,29.182157516479492
2015-07-09,29.23223304748535
2015-07-10,29.61919593811035
2015-07-13,29.956098556518555
2015-07-14,30.038047790527344
2015-07-15,29.946992874145508
2015-07-16,30.201929092407227
2015-07-17,30.065370559692383
2015-07-20,29.965200424194336
2015-07-21,29.892364501953125
2015-07-22,29.901460647583008
2015-07-23,29.719358444213867
2015-07-24,29.30962562561035
2015-07-27,29.045574188232422
2015-07-28,29.37518310546875
2015-07-29,29.564573287963867
2015-07-30,29.591894149780273
2015-07-31,29.682931900024414
2015-08-03,29.637418746948242
2015-08-04,29.72846221923828
2015-08-05,29.907846450805664
2015-08-06,29.637418746948242
2015-08-07,29.482627868652344
2015-08-10,29.901460647583008
2015-08-11,29.7648868560791
2015-08-12,29.746679306030273
2015-08-13,29.801315307617188
2015-08-14,29.719358444213867
2015-08-17,29.874155044555664
2015-08-18,29.783096313476562
2015-08-19,29.746679306030273
2015-08-20,29.26409912109375
2015-08-21,28.52749252319336
2015-08-24,27.88011360168457
2015-08-25,27.816377639770508
2015-08-26,28.426424026489258
2015-08-27,28.735998153686523
2015-08-28,28.650413513183594
2015-08-31,28.635845184326172
2015-09-01,28.098634719848633
2015-09-02,28.298948287963867
2015-09-03,28.49925994873047
2015-09-04,28.298948287963867
2015-09-08,28.64221954345703
2015-09-09,28.817949295043945
2015-09-10,28.81886100769043
2015-09-11,28.890783309936523
2015-09-14,28.817949295043945
2015-09-15,29.027368545532227
2015-09-16,29.089282989501953
2015-09-17,29.227678298950195
2015-09-18,28.899890899658203
2015-09-21,28.97273826599121
2015-09-22,28.754207611083984
2015-09-23,28.816164016723633
2015-09-24,28.662195205688477
2015-09-25,28.707748413085938
2015-09-28,28.31598663330078
2015-09-29,28.17932891845703
2015-09-30,28.55286407470703
2015-10-01,28.545581817626953
2015-10-02,28.769697189331055
2015-10-05,29.09950828552246
2015-10-06,28.899072647094727
2015-10-07,29.008390426635742
2015-10-08,29.17238998413086
2015-10-09,29.081283569335938
2015-10-12,29.208837509155273
2015-10-13,28.944625854492188
2015-10-14,28.807966232299805
2015-10-15,29.081283569335938
2015-10-16,29.2543888092041
2015-10-19,29.29083824157715
2015-10-20,29.18149757385254
2015-10-21,29.14505958557129
2015-10-22,29.427492141723633
2015-10-23,29.73725128173828
2015-10-26,29.71812629699707
2015-10-27,29.66437339782715
2015-10-28,29.846588134765625
2015-10-29,29.810134887695312
2015-10-30,29.773698806762695
2015-11-02,30.01968002319336
2015-11-03,30.138120651245117
2015-11-04,30.165451049804688
2015-11-05,30.21100616455078
2015-11-06,30.265674591064453
2015-11-09,30.047014236450195
2015-11-10,30.047014236450195
2015-11-11,29.992347717285156
2015-11-12,29.655256271362305
2015-11-13,29.400163650512695
2015-11-16,29.682584762573242
2015-11-17,29.810134887695312
2015-11-18,30.098037719726562
2015-11-19,30.18368148803711
2015-11-20,30.265674591064453
2015-11-23,30.256563186645508
2015-11-24,30.293012619018555
2015-11-25,30.28389549255371
2015-11-27,30.33855438232422
2015-11-30,30.229236602783203
2015-12-01,30.42966079711914
2015-12-02,30.21100616455078
2015-12-03,29.928571701049805
2015-12-04,30.393220901489258
2015-12-07,30.247459411621094
2015-12-08,30.113525390625
2015-12-09,29.955909729003906
2015-12-10,30.010578155517578
2015-12-11,29.573253631591797
2015-12-14,29.627927780151367
2015-12-15,29.864797592163086
2015-12-16,30.18368148803711
2015-12-17,30.02515983581543
2015-12-18,29.655256271362305
2015-12-21,29.709928512573242
2015-12-22,29.855688095092773
2015-12-23,30.10578727722168
2015-12-24,30.103044509887695
2015-12-28,30.01177406311035
2015-12-29,30.29473304748535
2015-12-30,30.139564514160156
2015-12-31,29.874858856201172
2016-01-04,29.591901779174805
2016-01-05,29.655803680419922
2016-01-06,29.445859909057617
2016-01-07,28.998605728149414
2016-01-08,28.642620086669922
2016-01-11,28.79961585998535
2016-01-12,28.998605728149414
2016-01-13,28.405305862426758
2016-01-14,28.607933044433594
2016-01-15,28.213619232177734
2016-01-19,28.277515411376953
2016-01-20,28.040193557739258
2016-01-21,27.97629737854004
2016-01-22,28.450950622558594
2016-01-25,28.24100685119629
2016-01-26,28.53400421142578
2016-01-27,28.24100685119629
2016-01-28,28.34140396118164
2016-01-29,28.74303436279297
2016-02-01,28.74303436279297
2016-02-02,28.4144287109375
2016-02-03,28.314029693603516
2016-02-04,28.277515411376953
2016-02-05,27.97629737854004
2016-02-08,27.839385986328125
2016-02-09,27.885026931762695
2016-02-10,27.839385986328125
