date,adj close
2009-11-23,46.041893005371094
2009-11-24,46.041893005371094
2009-11-25,46.095603942871094
2009-11-27,46.11092758178711
2009-11-30,46.13392639160156
2009-12-01,46.14159393310547
2009-12-02,46.1032829284668
2009-12-03,46.087921142578125
2009-12-04,46.01892852783203
2009-12-07,46.041893005371094
2009-12-08,46.080238342285156
2009-12-09,46.095603942871094
2009-12-10,46.06491470336914
2009-12-11,46.034244537353516
2009-12-14,46.034244537353516
2009-12-15,45.988216400146484
2009-12-16,46.02656555175781
2009-12-17,46.080238342285156
2009-12-18,46.06491470336914
2009-12-21,46.01123809814453
2009-12-22,45.995887756347656
2009-12-23,45.957542419433594
2009-12-24,45.93910598754883
2009-12-28,45.88536071777344
2009-12-29,45.87770080566406
2009-12-30,45.900699615478516
2009-12-31,45.800941467285156
2010-01-04,45.8700065612793
2010-01-05,45.96212387084961
2010-01-06,45.93144989013672
2010-01-07,45.93910598754883
2010-01-08,45.977481842041016
2010-01-11,46.02355194091797
2010-01-12,46.00050735473633
2010-01-13,46.01586151123047
2010-01-14,46.05427932739258
2010-01-15,46.092613220214844
2010-01-19,46.100303649902344
2010-01-20,46.084964752197266
2010-01-21,46.13870620727539
2010-01-22,46.16172409057617
2010-01-25,46.1463623046875
2010-01-26,46.123321533203125
2010-01-27,46.11564254760742
2010-01-28,46.15400314331055
2010-01-29,46.16708755493164
2010-02-01,46.1517333984375
2010-02-02,46.16708755493164
2010-02-03,46.13636016845703
2010-02-04,46.197776794433594
2010-02-05,46.243873596191406
2010-02-08,46.22849655151367
2010-02-09,46.17477035522461
2010-02-10,46.13636016845703
2010-02-11,46.14405059814453
2010-02-12,46.182491302490234
2010-02-16,46.21316146850586
2010-02-17,46.16708755493164
2010-02-18,46.14405059814453
2010-02-19,46.105682373046875
2010-02-22,46.1517333984375
2010-02-23,46.19013214111328
2010-02-24,46.17477035522461
2010-02-25,46.22849655151367
2010-02-26,46.23850631713867
2010-03-01,46.261539459228516
2010-03-02,46.26921844482422
2010-03-03,46.24620056152344
2010-03-04,46.21547317504883
2010-03-05,46.1846923828125
2010-03-08,46.17705535888672
2010-03-09,46.19243621826172
2010-03-10,46.200111389160156
2010-03-11,46.13095474243164
2010-03-12,46.13095474243164
2010-03-15,46.15397262573242
2010-03-16,46.19243621826172
2010-03-17,46.1846923828125
2010-03-18,46.16935729980469
2010-03-19,46.12324905395508
2010-03-22,46.15397262573242
2010-03-23,46.14632797241211
2010-03-24,46.09251022338867
2010-03-25,46.046409606933594
2010-03-26,46.115570068359375
2010-03-29,46.12324905395508
2010-03-30,46.13095474243164
2010-03-31,46.16169738769531
2010-04-01,46.13862991333008
2010-04-05,45.9925537109375
2010-04-06,46.03098678588867
2010-04-07,46.11555862426758
2010-04-08,46.1078987121582
2010-04-09,46.1078987121582
2010-04-12,46.10020065307617
2010-04-13,46.130950927734375
2010-04-14,46.10020065307617
2010-04-15,46.130950927734375
2010-04-16,46.215511322021484
2010-04-19,46.17708969116211
2010-04-20,46.13862991333008
2010-04-21,46.146324157714844
2010-04-22,46.15399169921875
2010-04-23,46.11555862426758
2010-04-26,46.146324157714844
2010-04-27,46.215511322021484
2010-04-28,46.20014190673828
