date,open,high,low,close,volume
2007-05-11,55.94851377124928,55.95409753347056,55.73637339846724,55.77545547485352,185100.0
2007-05-14,55.8257218168388,55.83688508716976,55.69174127704447,55.786643981933594,247300.0
2007-05-15,55.82008033594453,55.82566409491887,55.68609993468157,55.76425552368164,266100.0
2007-05-16,55.68613231596368,55.78661874013343,55.658217764019945,55.77545547485352,238800.0
2007-05-17,55.70852523981637,55.73085605444535,55.641532795929415,55.68061065673828,212200.0
2007-05-18,55.64706631710408,55.68056037921995,55.49633877841916,55.5186653137207,431900.0
2007-05-21,55.563359597448475,55.63035202026367,55.496371433799325,55.63035202026367,316500.0
2007-05-22,55.62473552263899,55.62473552263899,55.44050966267466,55.5186653137207,353000.0
2007-05-23,55.49073078839481,55.5577188833803,55.35675033926215,55.47398376464844,1081300.0
2007-05-24,55.40146141626429,55.49636840820312,55.28981164349203,55.496368408203125,339300.0
2007-05-25,55.44605682403607,55.49630214320457,55.3623174648624,55.468387603759766,222200.0
2007-05-29,55.46842632965088,55.485173361345595,55.35119284862419,55.412601470947266,222700.0
2007-05-30,55.51861957189125,55.52978708950464,55.418133209170904,55.47954177856445,577600.0
2007-05-31,55.4070221049311,55.46284696806548,55.33445020877282,55.356781005859375,506000.0
2007-06-01,55.35003132808563,55.37806261009384,55.24350133462729,55.29956817626953,942500.0
2007-06-04,55.34439370889641,55.37803294033378,55.28832689729295,55.3668212890625,299000.0
2007-06-05,55.32200308287592,55.33882270982982,55.15380253571047,55.209869384765625,244800.0
2007-06-06,55.23793401621547,55.24914995937312,55.11458858488421,55.232330322265625,1001300.0
2007-06-07,55.07530008362095,55.07530008362095,54.778137699345606,54.85102844238281,319500.0
2007-06-08,54.7220928671092,54.867870134187974,54.70527323583616,54.78376770019531,389700.0
2007-06-11,54.71085674071744,54.8846652229878,54.70524877359161,54.82299041748047,261000.0
2007-06-12,54.694023964471626,54.70523561840159,54.44732480176703,54.49778366088867,380400.0
2007-06-13,54.447374524401475,54.66603833553333,54.44176655350289,54.58193588256836,407100.0
2007-06-14,54.649217877965704,54.76695959929321,54.60436266670902,54.6884651184082,230700.0
2007-06-15,54.75572455669355,54.89589382380248,54.688441768535704,54.88467788696289,470200.0
2007-06-18,54.8622486745107,54.93513942894077,54.75572294343253,54.92392349243164,242200.0
2007-06-19,55.013619171944626,55.13696449719678,54.95754805963649,55.09771728515625,300900.0
2007-06-20,54.96874778029868,55.03042256354663,54.862217831484216,54.929500579833984,298700.0
2007-06-21,54.91272589779294,54.97440073151003,54.823015493248974,54.86226272583008,340000.0
2007-06-22,54.86222668221714,54.99118423461914,54.738877095821685,54.99118423461914,357900.0
2007-06-25,55.08088844082129,55.10892399228162,54.968754790229106,55.04164123535156,305000.0
2007-06-26,55.041693368468266,55.09776024686848,54.95198721855364,54.97441482543945,639900.0
2007-06-27,55.14820015065207,55.20426700538336,55.01924253490598,55.08091735839844,214500.0
2007-06-28,55.06406882099492,55.131351577924974,54.968754790229106,55.04164123535156,293500.0
2007-06-29,55.120142545616424,55.204244932899854,55.047256091370855,55.14817810058594,506700.0
2007-07-02,55.15999964141715,55.3852352909706,55.15999964141715,55.29513931274414,2726200.0
2007-07-03,55.37401388753979,55.45847785831961,55.205090241996174,55.23324203491211,384200.0
2007-07-05,55.16004416423681,55.16004416423681,54.90102446178519,55.00238037109375,453000.0
2007-07-06,54.85029312531935,54.95727670749107,54.7996130739649,54.90660095214844,281300.0
2007-07-09,55.019272306642485,55.03053646101908,54.91228432014563,55.00238037109375,232100.0
2007-07-10,55.15441236858246,55.24450841999048,55.05868853597359,55.23887634277344,712600.0
2007-07-11,55.30081392509527,55.30081392509527,55.047426309439174,55.114994049072266,233300.0
2007-07-12,55.19380213153243,55.19380213153243,54.99672248259791,55.05866241455078,234100.0
2007-07-13,55.17129542094882,55.182555276676986,55.01362736864844,55.12624740600586,247600.0
2007-07-16,55.16567652301656,55.306448381329446,55.10936863889464,55.23887634277344,279500.0
2007-07-17,55.20508423550625,55.25576003485085,55.09809626442472,55.13751220703125,221300.0
2007-07-18,55.154390847096096,55.36273466266832,55.14313099307183,55.27827072143555,226700.0
2007-07-19,55.21633078426582,55.306426800517976,55.18254692617852,55.27827072143555,321200.0
2007-07-20,55.26703072781712,55.50915848848613,55.2501387927033,55.40780258178711,316300.0
2007-07-23,55.31769649184994,55.45284054026123,55.306436635823296,55.37400436401367,255600.0
2007-07-24,55.40214266875285,55.49786645031358,55.37961866791258,55.48660659790039,208800.0
2007-07-25,55.31205565841789,55.548551243302725,55.31205565841789,55.45282745361328,580900.0
2007-07-26,55.50351370504198,55.745641410280776,55.492253849549165,55.64991760253906,324600.0
2007-07-27,55.58236758841704,55.683723512042825,55.50916775869382,55.593631744384766,329000.0
2007-07-30,55.638625636950735,55.67241377856844,55.52600995425951,55.565425872802734,389300.0
2007-07-31,55.53733554920913,55.75131161404537,55.52044360641006,55.740047454833984,529100.0
2007-08-01,55.71794801734142,55.763193023592756,55.610496520996094,55.610496520996094,814500.0
2007-08-02,55.60481395989121,55.69530393031542,55.51432830426627,55.58219146728515,566300.0
2007-08-03,55.7179493072154,55.82540512084962,55.64442940645595,55.82540512084961,371600.0
2007-08-06,55.91020890131544,55.91020890131544,55.678331597478575,55.73488998413086,231000.0
2007-08-07,55.76320240887837,55.86500153267665,55.65575089444831,55.69533920288086,280300.0
2007-08-08,55.69531270946325,55.70096509740628,55.51998944283029,55.627445220947266,277200.0
2007-08-09,55.684025792013266,55.74623660737899,55.60484917514816,55.69533920288086,271600.0
2007-08-10,55.80841127872046,55.80841127872046,55.4917050163732,55.508670806884766,398700.0
2007-08-13,55.446486609435965,55.70098221869749,55.446486609435965,55.610496520996094,220200.0
2007-08-14,55.587891236602246,55.80845531689715,55.587891236602246,55.76321029663086,250900.0
2007-08-15,55.87067783071813,55.87633453813561,55.689702026590545,55.83674621582031,224900.0
2007-08-16,55.83106699164053,55.97811112156715,55.66705706110734,55.80278778076172,541400.0
2007-08-17,55.80277110099468,55.97243768594968,55.66138371846568,55.92719268798828,311800.0
2007-08-20,55.93283963316337,56.00070280346529,55.87062885052011,55.87628555297851,252400.0
2007-08-21,56.16471134443444,56.20429963111908,56.051603186706785,56.136436462402344,224600.0
2007-08-22,56.07421310566863,56.136423872906974,55.966757359566294,56.09117889404297,545300.0
2007-08-23,56.07988104570703,56.170366706770615,55.99504777203524,56.1590576171875,522300.0
2007-08-24,56.14209839054983,56.164720888899694,56.00636771525105,56.01768112182617,293700.0
2007-08-27,56.125117563522906,56.23823002497734,56.08552928071366,56.18732833862305,301600.0
2007-08-28,56.22128942033701,56.42488331256206,56.19866691791175,56.41357421875,187700.0
2007-08-29,56.424912503207885,56.4701575314653,56.29483844047206,56.30049514770508,201400.0
2007-08-30,56.40790656428612,56.458808263561984,56.35135247660208,56.419219970703125,186400.0
2007-08-31,56.38530706927609,56.60587112158567,56.283507943994586,56.45317459106445,201000.0
2007-09-04,56.7876445982089,57.36699251692253,56.28781060289048,56.39004898071289,554500.0
2007-09-05,56.282196241550395,56.65139106230784,56.282196241550395,56.57187271118164,294600.0
2007-09-06,56.59462876653701,56.645750215224496,56.52079148890828,56.560550689697266,761000.0
2007-09-07,56.75933356524872,56.92973257689,56.657095024949335,56.912689208984375,353400.0
2007-09-10,56.96379267803584,57.105790365138304,56.87291207824602,57.04899215698242,285900.0
2007-09-11,56.81612228676662,57.03196157652888,56.81612228676662,56.94676208496094,687000.0
2007-09-12,56.918335089364106,56.946736351528,56.810415493250325,56.867218017578125,2039700.0
2007-09-13,56.685467993074376,56.764986336544276,56.58890629021118,56.70250701904297,790400.0
2007-09-14,56.85587547389072,56.8729145037216,56.62867829815233,56.742279052734375,320600.0
2007-09-17,56.71952859451788,56.77632677474673,56.66840719891555,56.76496887207031,278000.0
2007-09-18,56.70252807295121,56.997881410730486,56.57188826964367,56.88428497314453,628000.0
2007-09-19,56.8558743311073,56.90699575299812,56.70251873228606,56.8729133605957,441200.0
2007-09-20,56.76497343066583,56.776331334254365,56.42985677358385,56.4696159362793,282100.0
2007-09-21,56.57183620752113,56.6513545073372,56.41848072456797,56.634315490722656,465700.0
2007-09-24,56.645707212165675,56.65138399837747,56.51506746107647,56.6400260925293,274000.0
2007-09-25,56.77631626834149,56.804717519911975,56.66271992890469,56.68544006347656,260000.0
2007-09-26,56.611584948920566,56.7081422475983,56.48662640549218,56.628623962402344,702100.0
2007-09-27,56.600302977179,56.79909895684248,56.600302977179,56.72526168823242,380900.0
2007-09-28,56.78772043085805,56.94675715686142,56.69115870427677,56.8104362487793,336100.0
2007-10-01,56.93245404169627,56.938158771840534,56.61875915527344,56.61875915527344,3538500.0
2007-10-02,56.56747860599302,56.88687414761117,56.56747860599302,56.83554458618164,282100.0
2007-10-03,56.95524138724884,56.97805594548683,56.75561944195647,56.863983154296875,327100.0
2007-10-04,56.915380247596914,56.97811926461453,56.75568251389277,56.84123611450195,445000.0
2007-10-05,56.64728896486279,56.83550593163814,56.03130853801706,56.39063262939453,750200.0
2007-10-08,56.67014208028998,57.006647475717976,56.5104443094809,56.83554458618164,367700.0
2007-10-09,56.76708119163097,56.801300887418805,56.55605393235747,56.71575164794922,182700.0
2007-10-10,56.72718557980901,56.835553806769425,56.57319251909979,56.78992462158203,711600.0
2007-10-11,56.68722325133917,56.829811096191406,56.601669674140695,56.829811096191406,258000.0
2007-10-12,56.778500888261384,56.83553517532974,56.64731811171072,56.72146224975586,470400.0
2007-10-15,56.710078539854806,56.75000299101706,56.60741504380345,56.73859786987305,200800.0
2007-10-16,56.84122056058357,56.87544025088869,56.72144294164429,56.829811096191406,266400.0
2007-10-17,56.841256994323075,57.052284355048485,56.81844240235089,57.02376937866211,243600.0
2007-10-18,57.19484505296008,57.206254519231805,57.07507176572549,57.18914031982422,270000.0
2007-10-19,57.32029436298117,57.45147705078125,57.22903608426213,57.45147705078125,732700.0
2007-10-22,57.49713766898067,57.49713766898067,57.320330083074786,57.43439865112305,284500.0
2007-10-23,57.40013793437949,57.41724777221679,57.29176982616475,57.4172477722168,328900.0
2007-10-24,57.53136406537609,57.719576775183086,57.434400992002466,57.66824722290039,1018400.0
2007-10-25,57.67964859869299,57.685353332389006,57.50854575074403,57.51995086669922,236200.0
2007-10-26,57.4686279296875,57.605511094082864,57.383074320151394,57.4686279296875,348000.0
2007-10-29,57.48003304695489,57.54277207051888,57.37736958579903,57.4686279296875,261000.0
2007-10-30,57.5199405476988,57.542755126953125,57.4343869633541,57.542755126953125,252400.0
2007-10-31,57.354613585114535,57.52572097896564,57.269064239630765,57.38313293457031,767000.0
2007-11-01,57.44433969504666,57.650521118000235,57.42143016254665,57.52452087402344,251200.0
2007-11-02,57.53597305920862,57.78797354542651,57.518792002338586,57.587520599365234,401100.0
2007-11-05,57.713538966313635,57.713538966313635,57.53599548339844,57.53599548339844,509700.0
2007-11-06,57.50163845995809,57.56463861165808,57.36990967834484,57.4615478515625,418000.0
2007-11-07,57.50159179466329,57.51304437224688,57.341229491222656,57.47295379638672,716100.0
2007-11-08,57.564628487094694,57.59899061123335,57.43289972865012,57.5302619934082,469700.0
2007-11-09,57.656232945286376,57.75359516051691,57.58750873196863,57.730690002441406,184600.0
2007-11-12,57.558924090937886,57.753648701921406,57.558924090937886,57.65056228637695,224000.0
2007-11-13,57.702038526965254,57.736400625600496,57.5874952851514,57.656219482421875,276100.0
2007-11-14,57.58181099950549,57.644811141711735,57.501629794797175,57.63335418701172,336000.0
2007-11-15,57.736442073259745,57.90826142887027,57.63335133380297,57.87962341308594,493500.0
2007-11-16,57.845289942306245,57.90256163269558,57.759380221947296,57.839561462402344,1810900.0
2007-11-19,57.73642039042481,58.06287354784759,57.73642039042481,57.96551132202149,416800.0
2007-11-20,57.976951139990014,57.988403716889934,57.78222237633297,57.84522247314453,332100.0
2007-11-21,58.08006257928382,58.28623962402344,57.94833386533309,58.28623962402344,789200.0
2007-11-23,58.15449791189002,58.2919506905152,57.988407135009766,57.988407135009766,137700.0
2007-11-26,58.14882540645482,58.65855080528021,58.080101135767784,58.5153694152832,441900.0
2007-11-27,58.53823713313116,58.53823713313116,58.09151221467874,58.274784088134766,933000.0
2007-11-28,58.20036620547963,58.280547424982274,58.0858184850839,58.13163757324219,536500.0
2007-11-29,58.33776666013938,58.46376685453777,58.137313791571394,58.29767608642578,1496800.0
2007-11-30,58.14306633265554,58.48097650740665,58.00561349405953,58.41797637939453,1734300.0
2007-12-03,58.59445169732113,58.985464891032095,58.50244652842541,58.72670364379883,630100.0
2007-12-04,58.74977257777755,58.7842767493639,58.45651563513786,58.50251388549805,580800.0
2007-12-05,58.53702737441017,58.548525842067185,58.387520972547,58.393272399902344,442400.0
2007-12-06,58.28972775372643,58.479480852808074,58.15747133965077,58.329978942871094,805900.0
2007-12-07,58.22648392925563,58.22648392925563,57.84121747629766,57.99647521972656,406200.0
2007-12-10,58.007993280028835,58.007993280028835,57.68598361012236,57.881492614746094,916400.0
2007-12-11,58.01370555364423,58.31271809137531,57.87570212925668,58.163211822509766,1153500.0
2007-12-12,57.94474942090339,58.209262417379726,57.800994455757,58.10575866699219,500900.0
2007-12-13,58.04249744969933,58.04249744969933,57.82398712764618,57.881492614746094,425500.0
2007-12-14,57.84695633709929,57.858459182955706,57.63994898218672,57.72045135498047,515300.0
2007-12-17,57.89297455261594,57.94472421176908,57.70896845276344,57.80672073364258,550800.0
2007-12-18,58.036737362085034,58.13448965628183,57.892982439894894,58.11148834228515,402300.0
2007-12-19,58.15751065221713,58.3990179503361,58.01375568137676,58.23226165771485,634800.0
2007-12-20,58.39322063655336,58.4564731202302,58.18046188354492,58.18046188354492,489200.0
2007-12-21,58.22648763310964,58.22648763310964,57.92747497558593,57.92747497558594,411900.0
2007-12-24,57.93325327213363,57.98500295587142,57.85850226660565,57.94475173950195,190700.0
2007-12-26,57.93324338581383,58.042498548909485,57.70323459421642,57.76648712158203,259200.0
2007-12-27,58.04303838530819,58.08345413208008,57.852505119818154,58.08345413208008,427200.0
2007-12-28,58.21048243543418,58.43565653471684,58.13542587066879,58.395240783691406,442500.0
2007-12-31,58.499165946120925,58.53380675886381,58.227801166338,58.412559509277344,708000.0
2008-01-02,58.522270746092985,59.24398382809888,58.34905784441674,58.6897087097168,888900.0
2008-01-03,58.67238401474238,58.8455924987793,58.5280414088849,58.8455924987793,370600.0
2008-01-04,58.78205386104821,59.10538414208322,58.78205386104821,58.96681213378906,497700.0
2008-01-07,59.01298459766415,59.09959097488369,58.79358559302689,59.04185485839844,693600.0
2008-01-08,58.98416729213028,59.19201660156249,58.85714508832001,59.1920166015625,1544400.0
2008-01-09,59.145821466578866,59.18046227880499,58.955288189362584,59.05344009399414,437700.0
2008-01-10,59.03032655699715,59.059196828278296,58.77628667065987,58.93217468261719,291900.0
2008-01-11,59.0072229045803,59.1919811617792,58.99567744068601,59.18621063232422,315700.0
2008-01-14,59.18622034806772,59.26705182354965,59.11115940298805,59.23240661621094,290400.0
2008-01-15,59.35943468766698,59.44604110717774,59.24973733427314,59.446041107177734,361400.0
2008-01-16,59.446050353405,59.50956144392569,59.23819667624385,59.267066955566406,620900.0
2008-01-17,59.33632637881493,59.62501144409179,59.22662904939918,59.6250114440918,807500.0
2008-01-18,59.44603410153762,59.613471984863274,59.35365716193534,59.61347198486328,809400.0
2008-01-22,60.02922825980049,60.90682972531432,59.39989194944158,59.705902099609375,793000.0
2008-01-23,60.27169045132416,60.27169045132416,59.49801629713827,59.52688217163086,911200.0
2008-01-24,59.728950967806846,59.728950967806846,59.30169821357539,59.37675476074219,469200.0
2008-01-25,59.22666904233249,59.619281172420585,59.018815302580705,59.480709075927734,585400.0
2008-01-28,59.47491746564601,59.67699619518457,59.45182212441504,59.59616470336914,484000.0
2008-01-29,59.555719460588875,59.60191012017341,59.370961227234474,59.411376953125,450900.0
2008-01-30,59.48071553064663,59.57309693833356,59.33637288487677,59.50381088256836,557800.0
2008-01-31,59.74631712792776,59.82714866697208,59.50959304573476,59.76363754272461,649200.0
2008-02-01,59.86501522921788,59.894001706919965,59.70270156860351,59.70270156860352,610300.0
2008-02-04,59.62159211790866,59.71434538209133,59.51145314509058,59.66796875,336200.0
2008-02-05,59.911415516061155,59.957792129637625,59.66214674648425,59.85344696044922,622800.0
2008-02-06,59.84764248332855,59.84764248332855,59.66214047125097,59.80706405639648,698600.0
2008-02-07,59.78386069024079,59.7954570508523,59.15779432140668,59.2795295715332,622300.0
2008-02-08,59.499889055231286,59.65061097993734,59.40714016345011,59.56365585327149,543400.0
2008-02-11,59.63897966545838,59.807091632466864,59.5752129047752,59.69115447998047,746300.0
2008-02-12,59.52304509175388,59.69115706604566,59.39551156486225,59.66796875,653400.0
2008-02-13,59.50567719286564,59.610022442697,59.314376831054695,59.31437683105469,510400.0
2008-02-14,59.209975360024735,59.32011869213003,58.97809675582668,59.12881851196289,578800.0
2008-02-15,59.20417959715445,59.20417959715445,59.05925601645012,59.09983444213867,455300.0
2008-02-19,59.047659234305534,59.11722413951757,58.72882561381248,58.81578063964844,597200.0
2008-02-20,58.67669160509735,58.89697397400361,58.60132847208066,58.72306823730469,405300.0
2008-02-21,58.98968619209295,59.23895488836189,58.84476263432532,59.20417022705078,486400.0
2008-02-22,59.04765226731665,59.273732654185274,58.86794847845077,58.89113235473633,987700.0
2008-02-25,58.943325304039504,58.978105551905614,58.60130331672651,58.682464599609375,557900.0
2008-02-26,58.786818346303306,58.966522216796875,58.72305160076343,58.966522216796875,638400.0
2008-02-27,59.08245483861913,59.11144132900718,58.93173747221023,59.088253021240234,633000.0
2008-02-28,59.331735893460504,59.49404965869162,59.23318888210138,59.44187927246094,434500.0
2008-02-29,59.65057861864551,59.882457356383114,59.41290169621673,59.66796875,922900.0
2008-03-03,59.57660199520277,59.80934671487088,59.55332707931233,59.65806198120117,388300.0
2008-03-04,59.58823023621118,59.68132544266922,59.221655930337405,59.40203094482422,385300.0
2008-03-05,59.40202018928244,59.419479699115264,58.98308517722197,59.0238151550293,432100.0
2008-03-06,59.093680853315206,59.180960712618905,58.92494097579153,58.936580657958984,1161200.0
2008-03-07,59.27983658511825,59.30893133204474,58.89581167325215,59.11691665649414,1087600.0
2008-03-10,59.285664579389824,59.46603960529336,59.19838476583673,59.431129455566406,444500.0
2008-03-11,59.08203610363439,59.180951189951294,58.924931494319445,59.07039642333984,564200.0
2008-03-12,59.28566180728872,59.710421179127,59.12856170162747,59.675506591796875,429500.0
2008-03-13,59.55333894638433,59.65225402920208,59.1867689363459,59.41951370239258,417500.0
2008-03-14,59.6173080848099,59.838413038263226,59.436933108025194,59.669677734375,490900.0
2008-03-17,59.59404144555003,60.082805672612835,59.431121516274146,59.92570114135742,722200.0
2008-03-18,59.949018524929095,60.11775841101253,59.6697282880752,59.78609848022461,398200.0
2008-03-19,59.797698506750464,60.14681775606648,59.77442803341601,59.96643829345703,403300.0
2008-03-20,60.106063975989734,60.20497898583062,59.85586431394674,60.17588424682617,315600.0
2008-03-24,59.861720454108934,59.861720454108934,59.55333554339458,59.73371505737305,423000.0
2008-03-25,59.78607228415619,59.91408210297429,59.6755175425885,59.84425735473633,490500.0
2008-03-26,59.844232874711466,60.01879245428245,59.65221822503029,59.669677734375,341300.0
2008-03-27,59.64060885753476,59.79770899589545,59.52423871350731,59.69297409057617,371300.0
2008-03-28,59.71041552395125,59.850060542339406,59.65222603032401,59.83842086791992,466000.0
2008-03-31,59.896676706081394,60.01886678741922,59.745391845703125,59.745391845703125,555900.0
2008-04-01,59.67227319097896,59.75990714520646,59.327585283531654,59.33926773071289,1209100.0
2008-04-02,59.46196891461322,59.57297224925757,59.25164915278669,59.36849594116211,499400.0
2008-04-03,59.52624525169093,59.63724860818636,59.35682071813215,59.555458068847656,480900.0
2008-04-04,59.853455246502975,60.017040913175194,59.75413872039223,59.85929870605469,431000.0
2008-04-07,59.73657407110908,59.87094681016109,59.613888243583744,59.853416442871094,417000.0
2008-04-08,59.888471416308825,60.07542188140822,59.81836332042755,59.84757614135742,408800.0
2008-04-09,59.94693057635341,60.174776460740986,59.85929651529969,60.11051177978515,492700.0
2008-04-10,59.98781432067498,60.11050019961359,59.754125021969344,59.92354965209961,456500.0
2008-04-11,60.04619664566971,60.133830633089936,59.917667391753355,60.052040100097656,263600.0
2008-04-14,59.9118299677728,60.08125003538427,59.86509124562143,59.98193359375,683200.0
2008-04-15,59.74824354483012,59.87093380295126,59.63140119845259,59.660614013671875,635600.0
2008-04-16,59.60802761997446,59.73655686624512,59.33928667652193,59.4444465637207,386500.0
2008-04-17,59.45612704704528,59.46781395481921,59.21075547078474,59.432762145996094,487200.0
2008-04-18,59.239976001672304,59.60218995937099,59.11144674290828,59.59050750732422,620000.0
2008-04-21,59.561310602319274,59.6255752488687,59.426942310262184,59.59636688232422,438600.0
2008-04-22,59.59049017215128,59.754071196718975,59.47364785667396,59.68396759033203,569100.0
2008-04-23,59.608004344771736,59.643056141068115,59.479475148688,59.62553024291992,496300.0
2008-04-24,59.38605761211181,59.47369164186126,59.24584583886386,59.40358352661133,364000.0
2008-04-25,59.31016233891964,59.39779645185448,59.20500229484905,59.345218658447266,507900.0
2008-04-28,59.32178635410139,59.50873685004961,59.257521703251875,59.4912109375,513500.0
2008-04-29,59.60219180911553,59.666456440491984,59.43277173430495,59.578826904296875,697500.0
2008-04-30,59.57297882914118,59.941036224365234,59.28671196618913,59.941036224365234,813300.0
2008-05-01,59.99144071494263,59.99730279543417,59.73356283080178,59.83905792236328,503200.0
2008-05-02,59.5460210459998,59.833200411617085,59.50499542234019,59.73942947387695,462100.0
2008-05-05,59.7863375370404,59.81563900879928,59.60464873771512,59.76289367675781,541600.0
2008-05-06,59.86251092086151,59.86251092086151,59.516724133791826,59.5694694519043,930100.0
2008-05-07,59.528439274639624,59.74529155481622,59.43466833689949,59.73942947387695,299200.0
2008-05-08,59.78045038437395,60.29620167992629,59.67495529307264,59.891807556152344,731300.0
2008-05-09,60.03835248464947,60.132123452819584,59.82736221694288,59.91527557373047,433600.0
2008-05-12,59.8800652177269,60.00900412033801,59.78043223714774,59.80973815917969,579400.0
2008-05-13,59.66910324386875,59.72185303411606,59.43467364286116,59.4698371887207,482700.0
2008-05-14,59.67495403614183,59.68081611649544,59.38191261886133,59.5577392578125,292000.0
2008-05-15,59.60460838267864,59.874210357666016,59.53428132090464,59.874210357666016,350600.0
2008-05-16,59.70427068440834,59.96214413731707,59.65152089467062,59.72771453857422,387200.0
2008-05-19,59.86840678397828,59.8918506512984,59.66327853425285,59.8273811340332,630400.0
2008-05-20,59.956268310546875,59.97385007796483,59.839049075332795,59.956268310546875,670700.0
2008-05-21,59.874210357666016,59.93867534047348,59.76285321458237,59.874210357666016,540800.0
2008-05-22,59.72776361326996,59.72776361326996,59.370252368546346,59.51677322387695,509300.0
2008-05-23,59.62806959268876,59.751146458093295,59.54601834908574,59.74528884887695,584000.0
2008-05-27,59.48742880981825,59.59878601875269,59.39951545915731,59.41123962402344,865300.0
2008-05-28,59.35260905669343,59.42294060937153,59.041985857415526,59.13576126098633,371500.0
2008-05-29,59.11816603636529,59.11816603636529,58.86615028594507,58.97164535522461,621300.0
2008-05-30,59.1709540556848,59.352638400606175,59.10648455172053,59.18267822265625,1132500.0
2008-06-02,59.28500556544917,59.56154411640592,59.16732719856826,59.402679443359375,601800.0
2008-06-03,59.237991364157686,59.53218083170138,59.13796802254683,59.514530181884766,476200.0
2008-06-04,59.59690094483873,59.60278599091214,59.20856870554132,59.302711486816406,390900.0
2008-06-05,59.14383224924326,59.249740607874934,59.03792389061158,59.08499526977539,378000.0
2008-06-06,59.3733148482051,59.46156808889564,59.249751333289126,59.41450119018555,434800.0
2008-06-09,59.132076307005555,59.273285978587026,59.04970362450182,59.11442565917969,555500.0
2008-06-10,58.98496248206779,59.06145009419378,58.74961011302303,58.80256652832031,557200.0
2008-06-11,58.94374266786066,59.09083725382668,58.78488249016439,58.87902069091797,508600.0
2008-06-12,58.77316272657906,58.78493281735649,58.49074339356183,58.51427459716797,513700.0
2008-06-13,58.584851028784975,58.76136638631516,58.36126879968915,58.367149353027344,799000.0
2008-06-16,58.58485682863669,58.6025074683427,58.36127457740641,58.43187713623047,460400.0
2008-06-17,58.66137044267854,58.67314053368342,58.52016077344109,58.631954193115234,407200.0
2008-06-18,58.755461777382976,58.89078628264822,58.67897420871004,58.87902069091797,345900.0
2008-06-19,58.78493476031618,58.832001658058466,58.57899856567383,58.57899856567383,435900.0
2008-06-20,58.90257635586308,58.91434195158677,58.69664476340815,58.7554817199707,419000.0
2008-06-23,58.7967053598894,58.82612610133162,58.6025392399105,58.67903137207031,515600.0
2008-06-24,58.79671096801757,58.87908366514276,58.6613818290403,58.79671096801758,514300.0
2008-06-25,58.86142739718195,58.8673124432651,58.47898020332511,58.82612609863281,487100.0
2008-06-26,58.984979643897574,59.05558672184623,58.83199988616267,58.90260696411133,540200.0
2008-06-27,58.832025478659865,59.155635782146845,58.832025478659865,59.04384231567383,466000.0
2008-06-30,59.22618753652856,59.28502449426942,59.04967217433384,59.07320785522461,639600.0
2008-07-01,59.42997070584879,59.42997070584879,58.86886215209962,58.86886215209961,854500.0
2008-07-02,59.0696817115898,59.0874001228182,58.79798889160156,58.79798889160156,812400.0
2008-07-03,58.987035732325324,59.04609864815529,58.803934835177344,58.81575012207031,281300.0
2008-07-07,58.8216378541208,59.11695686213918,58.67397835011161,59.022457122802734,603100.0
2008-07-08,59.063754192953866,59.30001011096705,58.963346892315485,59.25275802612305,327300.0
2008-07-09,59.35911324026093,59.53630642555163,59.22326453071007,59.48314666748047,392000.0
2008-07-10,59.518562483152465,59.58353299440081,59.329558588486805,59.536285400390625,577200.0
2008-07-11,59.68988362765402,59.68988362765402,59.14649766912813,59.19965744018555,478200.0
2008-07-14,59.19369689748675,59.55988930017789,59.19369689748675,59.2881965637207,366000.0
2008-07-15,59.44176960458172,59.64258873823214,59.42405119700821,59.518550872802734,433400.0
2008-07-16,59.36498144781886,59.370884578853435,59.06375503540039,59.06375503540039,487400.0
2008-07-17,59.063779931350766,59.12284281004036,58.703490513272826,58.803897857666016,503300.0
2008-07-18,58.67392524385088,58.87474433076978,58.46129989624024,58.461299896240234,438400.0
2008-07-21,58.66799485590309,58.768402099609375,58.54396158317104,58.768402099609375,317500.0
2008-07-22,58.721216258531754,58.733031539470275,58.48496020806429,58.56765365600586,302900.0
2008-07-23,58.591244312504664,58.650311673634555,58.49083700851503,58.63849639892578,405700.0
2008-07-24,58.71528018522533,59.06966180901512,58.67983886850157,59.04603576660156,320200.0
2008-07-25,58.94568088879184,58.95749166739902,58.65626499149147,58.7448616027832,394300.0
2008-07-28,59.0342187645193,59.06966008020579,58.89246702039344,59.010597229003906,458500.0
2008-07-29,58.945627790896026,58.99878300606264,58.79206077007008,58.939720153808594,279200.0
2008-07-30,58.98703087542679,59.05200142935366,58.75668236830835,59.0047492980957,403800.0
2008-07-31,59.28231266992616,59.44769051915652,59.12874559298007,59.305938720703125,559600.0
2008-08-01,59.41385199994187,59.41385199994187,59.09362509413121,59.23594665527344,331500.0
2008-08-04,59.18849293599501,59.31302484293728,59.04617140296384,59.063961029052734,391600.0
2008-08-05,59.18257745586929,59.18257745586929,58.951303223606594,58.96316146850586,489500.0
2008-08-06,58.975031507419445,58.975031507419445,58.69631971550119,58.89794158935547,463000.0
2008-08-07,58.97505117536312,59.24190933332853,58.89202984381564,59.20632553100586,391300.0
2008-08-08,59.18257555824433,59.25373407399995,59.07583326029021,59.11734390258789,359600.0
2008-08-11,59.01059251456543,59.19442468437729,58.91570847574641,58.96908187866211,460700.0
2008-08-12,59.11737065096002,59.23003985999187,59.08771823976479,59.21818161010742,392600.0
2008-08-13,59.21815481612214,59.28931785619845,59.01652846473294,59.11734390258789,301000.0
