date,adj close
1986-12-11,1.392360806465149
1986-12-12,1.392360806465149
1986-12-15,1.3881855010986328
1986-12-16,1.392360806465149
1986-12-17,1.392360806465149
1986-12-18,1.392360806465149
1986-12-19,1.392360806465149
1986-12-22,1.3909690380096436
1986-12-23,1.3951449394226074
1986-12-24,1.3951449394226074
1986-12-26,1.3951449394226074
1986-12-29,1.3881855010986328
1986-12-30,1.3840078115463257
1986-12-31,1.3840078115463257
1987-01-02,1.3881855010986328
1987-01-05,1.392360806465149
1987-01-06,1.392360806465149
1987-01-07,1.392360806465149
1987-01-08,1.3951449394226074
1987-01-09,1.3951449394226074
1987-01-12,1.397931456565857
1987-01-13,1.3951449394226074
1987-01-14,1.3937534093856812
1987-01-15,1.4048290252685547
1987-01-16,1.4062323570251465
1987-01-19,1.4062323570251465
1987-01-20,1.4090361595153809
1987-01-21,1.4090361595153809
1987-01-22,1.4076350927352905
1987-01-23,1.4062323570251465
1987-01-26,1.4020261764526367
1987-01-27,1.4020261764526367
1987-01-28,1.4020261764526367
1987-01-29,1.4034287929534912
1987-01-30,1.4020261764526367
1987-02-02,1.399220585823059
1987-02-03,1.399220585823059
1987-02-04,1.3978204727172852
1987-02-05,1.4020261764526367
1987-02-06,1.4020261764526367
1987-02-09,1.4006246328353882
1987-02-10,1.393613338470459
1987-02-11,1.392212152481079
1987-02-12,1.393613338470459
1987-02-13,1.4054667949676514
1987-02-17,1.4040565490722656
1987-02-18,1.4054667949676514
1987-02-19,1.4082890748977661
1987-02-20,1.4082890748977661
1987-02-23,1.4068784713745117
1987-02-24,1.4097005128860474
1987-02-25,1.4097005128860474
1987-02-26,1.4097005128860474
1987-02-27,1.4097005128860474
1987-03-02,1.4097005128860474
1987-03-03,1.4097005128860474
1987-03-04,1.4097005128860474
1987-03-05,1.411110520362854
1987-03-06,1.4082890748977661
1987-03-09,1.4068784713745117
1987-03-10,1.4068784713745117
1987-03-11,1.4054667949676514
1987-03-12,1.4068784713745117
1987-03-13,1.4176743030548096
1987-03-16,1.4162533283233643
1987-03-17,1.4162533283233643
1987-03-18,1.4190952777862549
1987-03-19,1.4176743030548096
1987-03-20,1.4176743030548096
1987-03-23,1.4162533283233643
1987-03-24,1.4148327112197876
1987-03-25,1.4162533283233643
1987-03-26,1.4162533283233643
1987-03-27,1.4148327112197876
1987-03-30,1.4020482301712036
1987-03-31,1.4006285667419434
1987-04-01,1.3977875709533691
1987-04-02,1.3977875709533691
1987-04-03,1.3977875709533691
